ASV ID,kingdom,phylum,class,order,family,genus,species
1dc04fe2bde8478d3b2e01d717677512,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured_Niastella
bdb35c08dab2640557877dbcde7fb6b1,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pir4_lineage,metagenome
745f7f2fc97bb4fda3ab612d13136de0,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
b613a01fdacdd855fcbf63eeb4990cea,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Kaistiaceae,Kaistia,Unassigned
7f92ef6659bab5cf3996db2e7ad7fc38,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17,Unassigned
5e70e8836ea0d69ace5926fe9c56bdbb,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,Unassigned
ef5fb2fc2ce1fe558ba3cd666bce2497,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,FCPS473,Unassigned
b17e1e17f82ab1dd0f55aba75e59a21a,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
66259edbe5cae4b264b38c0df1a5af50,Bacteria,Methylomirabilota,Methylomirabilia,Rokubacteriales,WX65,WX65,bacterium_WX65
cc89ca6ced38b3c9d751262bb444375a,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
7f68a6897614b9fa46319479bd638125,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,uncultured,uncultured_bacterium
9e5e98107949aaca64f5ceab80a1d14a,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_Chloroflexaceae
dbbd6b628320f4e5292f6bbba8b8f512,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,KD3-10,uncultured_bacterium
72e3dd85f3351a3bd6014b2a1f8be6d6,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,Unassigned
32176769d89f326e4d49957a05e7e3e7,Bacteria,Planctomycetota,OM190,OM190,OM190,OM190,planctomycete_A-2
3f56b7c7882265b6d05ecaf39a5549a9,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Unassigned
5e9618e58fb7a9ec47e97c177bcdbb0e,Bacteria,Planctomycetota,Planctomycetes,uncultured,uncultured,uncultured,uncultured_bacterium
000e2211fe575ca161e830f026593323,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned
88c93036ce62195c607c4855ffb41b3c,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,uncultured_Chloroflexi
2d300c1a4b8ff5307be27fd5ff914939,Bacteria,Cyanobacteria,Vampirivibrionia,Obscuribacterales,Obscuribacteraceae,Obscuribacteraceae,uncultured_bacterium
b9dc0694af34ab0cf490632f22f753b4,Bacteria,Chloroflexi,Ktedonobacteria,C0119,C0119,C0119,uncultured_bacterium
f03eaa709cd5d9a3c7c76022cb4fcefa,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
f3c2d07254453636f4d11ab351c861ae,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,uncultured_bacterium
c8fb0aaa8df535ba8b03777c4df44667,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unassigned
9f5cca88d1be78f5a1ca57b1c278f65a,Bacteria,Myxococcota,Polyangia,mle1-27,mle1-27,mle1-27,uncultured_proteobacterium
9114329a3164462c2be6e295880abba1,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexales,Oligoflexus,uncultured_delta
59f55001277fe480505732ddc8f14457,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Unassigned,Unassigned
c5246778b3cf52e54019b364ba70c3d8,Bacteria,Firmicutes,Bacilli,Thermoactinomycetales,Thermoactinomycetaceae,Planifilum,Planifilum_composti
862f7591a8f6fd2f488adf4752f43d42,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,Unassigned
10f59b3aec1d8c37db59d8c3cecbdbc8,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
b52fc37e853095c7d0d046890ffb83ac,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,uncultured_forest
f745136a5fb1d91586bee624d0332e9d,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,A0839,A0839,Unassigned
4cdc1d656e2f438bfdb81658a151b308,Bacteria,Armatimonadota,uncultured,uncultured,uncultured,uncultured,Unassigned
f7e1e00a250d7bc85a994ffcc98795c4,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,uncultured_bacterium
eb996adbe2157f23ec1a1764b1516e8c,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,metagenome
98baf26c3660cb21fb6b10dcd0e4c281,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,Unassigned
ac6bd87c5eba5c7e0ee9a5e2a22202c7,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,uncultured_bacterium
c1a12b80c5d656e55dda2b370f0aa534,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unassigned
93a4862990cde93f270deb6b4e201c48,Bacteria,Firmicutes,Limnochordia,Limnochordia,Limnochordia,Hydrogenispora,uncultured_Clostridia
c1367ce4bd043f2014ecedeba52b59ce,Bacteria,Chloroflexi,KD4-96,KD4-96,KD4-96,KD4-96,uncultured_bacterium
3295ee79b24e8cbccf2d2db8a233f45f,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,Unassigned
cb0e885d21f65ce95ec3e89c2da465fa,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Unassigned
5397bb7c5a0721c2e53140f89c021114,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,Unassigned
fe14af8060ce1cf3ef6fb6284215299b,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,Unassigned
9bec9f90e528e731366dbc067bebce5e,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,Unassigned
bb4de0b1c256302064a64eadd94c85a3,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,Unassigned,Unassigned,Unassigned
d725c36672ceb3d5058bdd97d1191f6a,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,uncultured,uncultured,Unassigned
8e3846f57d9c8861b40960418a762803,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,uncultured_Gemmatimonadetes
3799d68d5ccc2f307c7bc12eeca3cced,Bacteria,Planctomycetota,Pla4_lineage,Pla4_lineage,Pla4_lineage,Pla4_lineage,metagenome
1951f511b8556b760c6dc81cdf5a1bde,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,Unassigned
0ac401ba293a199163e76893116abf31,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Angustibacter,Unassigned
1b52b9eeb1d6d126cf28c9cf04c8049b,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,metagenome
78a05abdbb538cadff6cf00a3d6c26c6,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned
3c88dfe30ad6872e5c29342a36b6440d,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unassigned
7261b4606616a3bb4d2acfa13ecf8f87,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,KF-JG30-B3,KF-JG30-B3,Unassigned
351f2e95863711edae269eed1d288805,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_soil
71a6506b101a53e9549f1daef5c24291,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_Planctomycetaceae
a326caa93bb54789ee059d252d17bff1,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,Unassigned
5aaa6d6d1d781ca46df228b90aab8456,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,Unassigned
09b083dc1fc2bef0d527f80ab64e62f9,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Unassigned,Unassigned
9594d0fcad97df12faec749445a1f478,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexales,Oligoflexus,uncultured_bacterium
5dafbd3d97853cdff0ffd44ee07ad300,Bacteria,Armatimonadota,uncultured,uncultured,uncultured,uncultured,uncultured_bacterium
5dd2a7b0a1b38e88c75e3df0beb77109,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Gemmatimonadetes_bacterium
1b665ea24f403e5b15663272c42c5366,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Unassigned
448fabb39b210f6b3afcf71e48776637,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unassigned,Unassigned
f8a5cf756daa0e1a98774d17fdb5c6c4,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium
5e38e47fe19201ecdc5bbcaa845e3436,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured_bacterium
d4c64cfa22842e5f6ebcaefc833fdff9,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_bacterium
48d4da2a8f1ff95bc3fb74cff4015710,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_Nitrosomonadaceae
1269f6f0719f903c81d1b3fb4b273eb6,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unassigned
121c960f36829c9004438a1873b605ca,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Qipengyuania,uncultured_bacterium
efd928a8046dfa11e5a96c77533bbc2d,Bacteria,Chloroflexi,Dehalococcoidia,S085,S085,S085,metagenome
63eadffd2edbb217e4cba5c9b79c0418,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pseudorhodobacter,Unassigned
bcc82e3261f74e32d6817792ef951005,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_Acidobacteria
fd8f9a527226205ab089f8ecc2835761,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_Gemmatimonadetes
21d0f16a6a8d6ec632fe8ef9a7683111,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_Pasteuria
2c44a5ca83e4ec424c1eba3df6924476,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,metagenome
db4dbae06ab495bbc6fda93a520e92c8,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Paludisphaera,Unassigned
c83beeb2446a0cc93d65e91081ec28c8,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,Planctomycetales_bacterium
f59e603c56cb880c7c160c0ddfd2e35f,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
de8d6078f3d40d91e53e3057cef05c0d,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Unassigned,Unassigned,Unassigned
99fa7468d03a8d91825e679e55280172,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured_bacterium
4fb9fae41e5cf4a0b0f0e9927f1c32c8,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,Unassigned
0c0be684e2e7d9f4a968842aa536ce5e,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,uncultured,uncultured,metagenome
869b76502d83f9628fe7183cf404dcb9,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,uncultured_bacterium
270a408df11f24bdd9abed08302ecffc,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,uncultured_Polyangiaceae
c20dceab3ef834f33be94a3bdd94929e,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus_Xiphinematobacter,uncultured_bacterium
cf60e5f41a28f695c5e8e99c48720bb6,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned
079374d05a7fd47cb07e9a4ec4cae638,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_prokaryote
7a988655965be469b1aa7618698a7c2a,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unassigned,Unassigned
d21a526e1ca5bb90d91ccff2890003e5,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,uncultured_Alphaproteobacteria
cfc49fc4400875918184256452ec4fbd,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,uncultured,metagenome
8bfbdb704b59776423e7705817fd2d94,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Labraceae,Labrys,Unassigned
a8f5a3d4a34ad88bb0950d5aab40a5d3,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Gimesiaceae,uncultured,uncultured_bacterium
77d02d032ec8a99b63ba02383f0ea7af,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Unassigned,Unassigned
436dd4ad3baa80bd9033af26d05754b8,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Acidiphilium,Unassigned
3756295f40a655a7c228f19572586aff,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unassigned
bf509b8b1f26a9105efd436492b70662,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unassigned
151dc5006e011e48b269740952f41657,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,Unassigned
2eac0013f9e7e2b9ef161e5e2c2c6b40,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_Pasteuria
95054eb2feafa37540515b871d84aa74,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Fimbriiglobus,uncultured_planctomycete
53970ffb02688f49117205f4cff0506b,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,Unassigned
11e3c0594c10e433d66b3ab9bf395eaa,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,Unassigned
d7bef8f5bc399866d54e5fbf5f7bb474,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium
077418defae747e042c379019a7d2d5c,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Angustibacter,Unassigned
5b47df6be88ab3dac4899773f37634f3,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,21551,uncultured_Ktedobacteria
9c8d2c3984d14b8e5b2009d0a0d78241,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,AKYH767,AKYH767,uncultured_Bacteroidetes
244434bc7cb5ae6006028fc1abecaa30,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,Unassigned
94d4cdf9652aa6c05506186ff5e41b4b,Bacteria,Actinobacteriota,Acidimicrobiia,uncultured,uncultured,uncultured,uncultured_actinobacterium
2a768ad81fba190345453d5f3ffe0120,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,A21b,uncultured_bacterium
53903b0972efa857b3b3bc878fd06eb7,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,Blastococcus_sp.
3f5c454ea6d2af08e1ee5821c3f87027,Bacteria,Chloroflexi,Ktedonobacteria,C0119,C0119,C0119,uncultured_Chloroflexi
5be26feab78d27770c46feb1b16f52b8,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,uncultured,uncultured_Planctomyces
0d56bf50f903f404338a079f09275dd7,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Phyllobacterium,Unassigned
bab4b0595916fbd42765d77a84a1895d,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,uncultured_Ferrimicrobium
8c8a3b20732832040e93204d9b6fae9a,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,A0839,A0839,metagenome
8a8050bada0d0b1e0952b4a122acfd8b,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17,uncultured_bacterium
d977751ba506ddb998f06e128703f077,Bacteria,Bacteroidota,Rhodothermia,Rhodothermales,Rhodothermaceae,Rhodothermaceae,metagenome
36ea7265c73e47fa01fec25c3f17817f,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned
053fcaa3c184e6e82066a34269d38543,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,Unassigned
cd5f9b3c1bb0f0d6d5ea7a811bbee573,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes,uncultured_bacterium
0bebc9b0b93c922fa381ce4da8ea4b84,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_bacterium
85362f0dd29e1c2fb22b7ca2317cbe49,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,Unassigned
2529c4e1fe25c01b5fc4315a1d8bb901,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Unassigned
0b46021cef331b7d2ef382e9af5f6631,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,uncultured_bacterium
fcbe274db557af844539c9608757903b,Bacteria,Dependentiae,Babeliae,Babeliales,Unassigned,Unassigned,Unassigned
343234462876430176d9b8094d6c4074,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Candidatus_Nostocoida,Unassigned
fbb525099646187baa7f0ff04b93c942,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,metagenome
3073ebdf9c92ea20c6f8a66bcc6f022a,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Unassigned
1e2ce8964c342ef8207f6b19b9b3e64e,Bacteria,Elusimicrobiota,Lineage_IIa,Lineage_IIa,Lineage_IIa,Lineage_IIa,Unassigned
7a06e9fd8bc61fffecb68e539862a391,Bacteria,RCP2-54,RCP2-54,RCP2-54,RCP2-54,RCP2-54,Unassigned
a75d25a8120d830f0fd4f21e6d889494,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,Unassigned
f4255bbad72fc254a0eb81267bf9f047,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,Unassigned
6d2ad6763b12217f2d4c6b9dd0b91b5d,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,uncultured_Chloroflexi
fee6704a49e3abfac2f3cef3675b2417,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unassigned
d4e33d6cc8c77926c01bab06f42c1b55,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_bacterium
0c64093ae0773672cbd5d4cbf445d195,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,Unassigned
b223eb07b99c29b0001fca0a6df83420,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Spiroplasma_endosymbiont
dfa335d277fa0cf9f66d92827a35998a,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,Unassigned
ecb891ec90c15af1fb67b64edd683ca8,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,KD3-93,KD3-93,Unassigned
b4adc7257c4e1bd5d79a9c8e29edb7b8,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unassigned,Unassigned
ff6cc56ce7c16a3b2a3313586b1b0f39,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus,uncultured_bacterium
95174179ae1807df126e3fdd2cb725be,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
bdbae96b48b252934fabee5be5aecf45,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,uncultured_bacterium
7d576727c4b4a9054daad884482defb6,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,uncultured_bacterium
a037d96c14476e27f631c578c3af84af,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Unassigned
64156f12417220ee56945d00785a14a4,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured_bacterium
75816962ce6e54fdc779aecbb261748b,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Unassigned,Unassigned
02942eb7b00958abe733e99deeced42c,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,metagenome
aa4440b6b31dd9e6fc6586d91f3273c6,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
1a92f038279e6d2a680f24db7d52a979,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unassigned
d1cae766c2e395f3e00d6c192eee1b90,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,RBG-13-54-9,RBG-13-54-9,uncultured_Caldilineaceae
734051c820c6829319cdeccb21ff8d5e,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,type_III,type_III,uncultured_Mollicutes
e59ee7ba8501b038fe0a3e561c928d91,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome
0041977bb04d9c432a3946e59b4544b7,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,metagenome
979dbfeed5b777856f8a122cb25978e8,Bacteria,Myxococcota,Polyangia,Polyangiales,BIrii41,BIrii41,Unassigned
2989900f91cd21339220f3aa047f2bad,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_bacterium
0725eee074d2c8392b78eacf3e595d04,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unassigned
7f89be0edf6dadffea83a798c5eeee6f,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_Planctomycetales
bc84bc549999a15e966f78673939ea3d,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,Unassigned
1d666b7dc5f9c80de771cc552f72d86e,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Amaricoccus,Unassigned
4143e369516c446b524adaccfcc73fa7,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unassigned
2342b9b7bd2e7d6d53b6f56b104c8f3a,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,JGI_0001001-H03,Unassigned
216c7f32e143ec217ca0d20836bc8962,Bacteria,Elusimicrobiota,Lineage_IIb,Lineage_IIb,Lineage_IIb,Lineage_IIb,uncultured_bacterium
d64f97ab7cdfea7fe515b1662460a5a1,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,Unassigned
44287e0756364dd424c50c480b355d90,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Ellin6055,Unassigned
1a784828e9b8e09e8c1a368040b7f5d9,Bacteria,Bacteroidota,Kapabacteria,Kapabacteriales,Kapabacteriales,Kapabacteriales,uncultured_bacterium
51e9adbde4cc5cea2a1fb7bb242519b7,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,metagenome
ebfd2844f28ba13799d3acdf6f8d30d2,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_bacterium
